Doc_ID,Sentence_Rank,finbert_pos,finbert_neu,finbert_neg
2397,43,0.08777543157339096,0.8995872735977173,0.012637303210794926
2401,4,0.0766567662358284,0.8789454698562622,0.044397808611392975
2401,10,0.3591632544994354,0.4241849184036255,0.2166517823934555
2401,11,0.05072016268968582,0.9217155575752258,0.02756430208683014
2401,24,0.07746963948011398,0.9017755389213562,0.020754873752593994
2401,26,0.04659105837345123,0.9160956144332886,0.03731326758861542
2401,31,0.08083029836416245,0.8728349208831787,0.04633473977446556
2401,32,0.3591632544994354,0.4241849184036255,0.2166517823934555
2401,41,0.07920972257852554,0.8527373671531677,0.06805285811424255
2401,54,0.10116750746965408,0.8713626265525818,0.027469899505376816
2401,77,0.02748391404747963,0.9321771264076233,0.040338899940252304
2401,92,0.3591632544994354,0.4241849184036255,0.2166517823934555
2401,93,0.07449539005756378,0.8890359401702881,0.03646870702505112
2401,95,0.04008021950721741,0.8873243927955627,0.07259532064199448
2401,97,0.07270017266273499,0.8812255263328552,0.0460742823779583
2401,109,0.04248572885990143,0.9323040246963501,0.025210225954651833
2401,114,0.10596825182437897,0.8580028414726257,0.0360289067029953
2414,91,0.07861077040433884,0.8656670451164246,0.05572213605046272
2414,93,0.2810821831226349,0.5634691119194031,0.15544869005680084
2414,103,0.02657616324722767,0.8948991894721985,0.0785246267914772
2414,182,0.10097652673721313,0.8551654815673828,0.04385802149772644
2414,183,0.09953989833593369,0.4913395047187805,0.4091206192970276
2414,200,0.036789197474718094,0.9372388124465942,0.025971973314881325
2414,203,0.11781575530767441,0.8256060481071472,0.05657827854156494
2414,204,0.03703209385275841,0.9117255210876465,0.05124235525727272
2414,205,0.06641487777233124,0.8800564408302307,0.05352872610092163
2414,328,0.06961189210414886,0.9060822129249573,0.024305909872055054
2414,374,0.1338719129562378,0.7882580757141113,0.07786998897790909
2414,384,0.037320327013731,0.9314932227134705,0.03118646703660488
2414,396,0.043474044650793076,0.8886190056800842,0.067906953394413
2414,410,0.02883126214146614,0.8915339708328247,0.07963478565216064
2414,462,0.09317498654127121,0.8725405931472778,0.03428443521261215
2414,523,0.11297117173671722,0.8652249574661255,0.021803878247737885
2414,528,0.06536466628313065,0.8942503929138184,0.040384937077760696
2418,59,0.24788007140159607,0.3353481590747833,0.4167717695236206
2418,78,0.021522467955946922,0.9169920086860657,0.06148551031947136
2418,135,0.026285819709300995,0.8793955445289612,0.09431860595941544
2419,59,0.020387597382068634,0.9137414693832397,0.06587094813585281
2419,76,0.03164273500442505,0.8631795644760132,0.10517768561840057
2419,113,0.5543358325958252,0.38660651445388794,0.05905766412615776
2419,115,0.03732765093445778,0.6446946859359741,0.3179776668548584
2419,144,0.036987703293561935,0.9299360513687134,0.03307625651359558
2425,16,0.10949287563562393,0.8530198931694031,0.037487246096134186
2425,58,0.937034547328949,0.046916063874959946,0.016049455851316452
2425,103,0.078762486577034,0.8823959231376648,0.03884158283472061
2428,2,0.049758441746234894,0.7278555035591125,0.22238609194755554
2428,6,0.07861077040433884,0.8656670451164246,0.05572213605046272
2428,9,0.1087183728814125,0.8365303874015808,0.054751187562942505
2428,88,0.0298001728951931,0.9289793968200684,0.04122041538357735
2428,94,0.02671368606388569,0.9006372094154358,0.07264911383390427
2428,102,0.02657616324722767,0.8948991894721985,0.0785246267914772
2428,106,0.30751705169677734,0.3728397488594055,0.3196432292461395
2428,114,0.03077825903892517,0.9372521042823792,0.031969621777534485
2428,136,0.03177516907453537,0.940726101398468,0.027498750016093254
2428,163,0.06677881628274918,0.8775976300239563,0.055623624473810196
2428,165,0.03333088010549545,0.9279893636703491,0.0386798121035099
2428,186,0.0480019710958004,0.9293821454048157,0.02261589653789997
2428,198,0.09482891112565994,0.8805598020553589,0.02461124397814274
2428,202,0.03475553169846535,0.9102749824523926,0.05496947467327118
2428,208,0.059315040707588196,0.848281741142273,0.09240321815013885
2428,210,0.3591632544994354,0.4241849184036255,0.2166517823934555
2428,221,0.05330559238791466,0.9256482720375061,0.02104606106877327
2428,245,0.3591632544994354,0.4241849184036255,0.2166517823934555
2428,262,0.03307335451245308,0.9184542298316956,0.048472460359334946
2428,289,0.13081702589988708,0.7955309152603149,0.07365205138921738
2428,293,0.02767048217356205,0.8958356976509094,0.07649380713701248
2428,310,0.04075264558196068,0.9324670433998108,0.026780281215906143
2428,316,0.05396421253681183,0.9152440428733826,0.030791763216257095
2428,318,0.06749565154314041,0.8751541376113892,0.05735025554895401
2428,330,0.056694887578487396,0.9132485389709473,0.03005656786262989
2428,366,0.10329118371009827,0.8671519756317139,0.029556870460510254
2428,386,0.05406541749835014,0.8963683843612671,0.04956619814038277
2428,387,0.04412773996591568,0.758597195148468,0.1972750723361969
2428,405,0.1348482072353363,0.8168094158172607,0.048342347145080566
2428,411,0.3591632544994354,0.4241849184036255,0.2166517823934555
2428,416,0.048330795019865036,0.8933336138725281,0.058335624635219574
2428,427,0.3591632544994354,0.4241849184036255,0.2166517823934555
2428,475,0.0266763586550951,0.8680718541145325,0.10525183379650116
2428,496,0.12531886994838715,0.8541855812072754,0.020495574921369553
2428,502,0.10733367502689362,0.8525345921516418,0.040131669491529465
2428,541,0.11868812888860703,0.8370105028152466,0.0443013496696949
2428,556,0.09800354391336441,0.8516619801521301,0.05033450573682785
2428,564,0.02423137053847313,0.9394651055335999,0.036303553730249405
2428,565,0.061058927327394485,0.8984548449516296,0.04048619046807289
2430,25,0.020170506089925766,0.923220157623291,0.05660934001207352
2430,56,0.05297280102968216,0.9257035255432129,0.021323682740330696
2430,76,0.04643769562244415,0.9335237741470337,0.020038548856973648
2430,105,0.02436453476548195,0.9269713759422302,0.04866409674286842
2430,232,0.0846666619181633,0.898485004901886,0.016848327592015266
2430,239,0.05102197825908661,0.925714910030365,0.023263180628418922
2430,276,0.3591632544994354,0.4241849184036255,0.2166517823934555
2430,308,0.04381830245256424,0.9260923862457275,0.03008926659822464
2434,0,0.03126605600118637,0.8638184070587158,0.10491548478603363
2434,57,0.021810593083500862,0.911325991153717,0.06686345487833023
2434,59,0.022380847483873367,0.8459406495094299,0.13167846202850342
2434,86,0.22167238593101501,0.732567310333252,0.04576028138399124
2434,88,0.16950391232967377,0.8104397058486938,0.020056337118148804
2434,89,0.04630293324589729,0.9172573089599609,0.03643977642059326
2434,94,0.3591632544994354,0.4241849184036255,0.2166517823934555
2435,137,0.053011491894721985,0.8742480874061584,0.07274048030376434
2435,210,0.11290637403726578,0.8338069319725037,0.05328666791319847
2435,237,0.07137363404035568,0.9089961051940918,0.01963023468852043
2435,322,0.03681059554219246,0.9227761030197144,0.04041324928402901
2441,17,0.09474536776542664,0.8725144863128662,0.032740142196416855
2441,58,0.11387357115745544,0.8545815944671631,0.03154483810067177
2441,71,0.02995293214917183,0.9311038851737976,0.038943156599998474
2441,76,0.05406127870082855,0.881190836429596,0.0647478923201561
2441,82,0.052760664373636246,0.7153991460800171,0.23184017837047577
2442,25,0.03675781935453415,0.9468137621879578,0.01642843894660473
2442,42,0.08284234255552292,0.8747056126594543,0.042451996356248856
2442,89,0.03251204267144203,0.9261471033096313,0.04134083539247513
2447,125,0.03392403945326805,0.9109588265419006,0.0551171749830246
2447,190,0.05454539135098457,0.9255686402320862,0.019885975867509842
2447,200,0.05916442349553108,0.9121500253677368,0.028685512021183968
2447,225,0.07081117480993271,0.9008141160011292,0.028374696150422096
2447,242,0.06541972607374191,0.9135540723800659,0.02102620340883732
2447,280,0.02423892542719841,0.9393062591552734,0.03645478934049606
2447,284,0.04790247231721878,0.8802622556686401,0.0718352198600769
2447,286,0.09967023134231567,0.8529746532440186,0.04735516756772995
2447,288,0.023377224802970886,0.9112377762794495,0.06538502871990204
2447,291,0.24011851847171783,0.5753436088562012,0.1845378577709198
2447,297,0.08842449635267258,0.8716921210289001,0.03988340124487877
2447,317,0.048123493790626526,0.8890138268470764,0.06286269426345825
2447,436,0.032228995114564896,0.8970403075218201,0.07073064148426056
2452,5,0.07862723618745804,0.895845353603363,0.025527462363243103
2452,22,0.027165072038769722,0.9407651424407959,0.03206982463598251
2452,53,0.023475700989365578,0.90842205286026,0.06810224056243896
2452,62,0.02626221254467964,0.927169919013977,0.04656780883669853
2452,70,0.05998911336064339,0.9245875477790833,0.015423317439854145
2452,88,0.04649213328957558,0.9312559962272644,0.022251885384321213
2452,95,0.21011269092559814,0.532551109790802,0.25733619928359985
2452,130,0.031452808529138565,0.9434394836425781,0.025107713416218758
2452,141,0.0269091185182333,0.9416178464889526,0.0314730629324913
2452,160,0.04259896278381348,0.8900647163391113,0.0673363134264946
2452,163,0.12235495448112488,0.7766517996788025,0.10099327564239502
2452,170,0.05379093065857887,0.8553472757339478,0.09086178243160248
2457,3,0.06539319455623627,0.8753877282142639,0.05921907350420952
2457,11,0.17807559669017792,0.7656723260879517,0.05625205487012863
2457,52,0.590866208076477,0.39390984177589417,0.015223962254822254
2457,64,0.05829489231109619,0.9218680262565613,0.019837062805891037
2457,138,0.06492993235588074,0.8979883790016174,0.03708166256546974
2458,49,0.3467760384082794,0.6072023510932922,0.046021588146686554
2458,189,0.06437262147665024,0.9024240374565125,0.03320334106683731
2458,266,0.03365644812583923,0.9296247363090515,0.03671879693865776
2458,283,0.06553291529417038,0.9140065908432007,0.02046050690114498
2458,313,0.049249112606048584,0.927177906036377,0.023572981357574463
2459,35,0.07706055045127869,0.9020426869392395,0.0208967886865139
2459,48,0.3591632544994354,0.4241849184036255,0.2166517823934555
2459,50,0.1075848937034607,0.850580632686615,0.04183446243405342
2460,18,0.13788649439811707,0.8253898024559021,0.03672371432185173
2460,35,0.019336530938744545,0.937690019607544,0.04297342523932457
2460,75,0.13788649439811707,0.8253898024559021,0.03672371432185173
2460,111,0.13788649439811707,0.8253898024559021,0.03672371432185173
2460,155,0.0845540389418602,0.8802535533905029,0.035192400217056274
2460,161,0.17085352540016174,0.7805232405662537,0.04862327501177788
2472,123,0.3591632544994354,0.4241849184036255,0.2166517823934555
2472,147,0.08481927961111069,0.8768311738967896,0.03834958001971245
2472,199,0.08083029836416245,0.8728349208831787,0.04633473977446556
2472,284,0.09678108990192413,0.8635260462760925,0.039692845195531845
2472,289,0.3591632544994354,0.4241849184036255,0.2166517823934555
2472,314,0.041449084877967834,0.927701473236084,0.030849415808916092
2472,324,0.030703550204634666,0.9293060898780823,0.03999035805463791
2472,405,0.04371867701411247,0.9251497983932495,0.031131520867347717
2472,415,0.14445720613002777,0.8285163044929504,0.027026550844311714
2472,444,0.07889511436223984,0.8847569227218628,0.036347974091768265
2472,446,0.03005407378077507,0.9202780723571777,0.0496678426861763
2472,503,0.029961805790662766,0.20780500769615173,0.7622331976890564
2472,538,0.03039601631462574,0.9251593947410583,0.04444456100463867
2472,546,0.059002626687288284,0.7804120779037476,0.16058532893657684
2472,574,0.033047866076231,0.9307573437690735,0.036194752901792526
2472,626,0.04071831330657005,0.9232837557792664,0.035997919738292694
2472,629,0.04042908921837807,0.9318056106567383,0.027765274047851562
2472,651,0.12246659398078918,0.8257964253425598,0.051736991852521896
2472,676,0.3591632544994354,0.4241849184036255,0.2166517823934555
2472,706,0.11540253460407257,0.8642242550849915,0.02037329599261284
2478,34,0.043303292244672775,0.9379134774208069,0.018783241510391235
2478,49,0.03056570142507553,0.9334226846694946,0.03601157292723656
2478,86,0.022859320044517517,0.9258617162704468,0.051278937608003616
2478,136,0.0657687559723854,0.8817075490951538,0.05252363532781601
2479,12,0.024630531668663025,0.895888090133667,0.07948140054941177
2479,41,0.021678784862160683,0.9181739687919617,0.06014726683497429
2479,78,0.05197658762335777,0.9303540587425232,0.017669392749667168
2479,121,0.3591632544994354,0.4241849184036255,0.2166517823934555
2479,156,0.035834021866321564,0.9250613451004028,0.03910459205508232
2479,288,0.04888575151562691,0.8759394884109497,0.07517475634813309
2479,293,0.0735723227262497,0.8893086910247803,0.03711893782019615
2480,27,0.11347943544387817,0.8392534852027893,0.04726705700159073
2480,46,0.03984644263982773,0.9088853001594543,0.05126827210187912
2480,118,0.03464941680431366,0.6862303614616394,0.27912020683288574
2480,140,0.061962373554706573,0.904621422290802,0.03341618552803993
2480,188,0.06131370738148689,0.8963453769683838,0.04234084114432335
2480,190,0.08717742562294006,0.8740733861923218,0.03874920308589935
2481,26,0.07036582380533218,0.615731954574585,0.31390222907066345
2481,170,0.030193787068128586,0.9043511748313904,0.06545504182577133
2481,198,0.058001622557640076,0.9059957265853882,0.036002691835165024
2481,199,0.023590313270688057,0.9287506937980652,0.0476590171456337
2481,215,0.10675347596406937,0.872426450252533,0.02082008682191372
2481,223,0.0897388756275177,0.8817895650863647,0.02847154624760151
2481,225,0.05589737370610237,0.9203521609306335,0.02375040203332901
2481,228,0.03685247153043747,0.9086827039718628,0.05446486920118332
2481,232,0.06357792019844055,0.9182297587394714,0.018192317336797714
2481,234,0.09474536776542664,0.8725144863128662,0.032740142196416855
2481,252,0.07077985256910324,0.8928225636482239,0.036397598683834076
2481,264,0.022303003817796707,0.9264894723892212,0.051207516342401505
2481,286,0.06266722828149796,0.9186913967132568,0.018641361966729164
2481,299,0.09640448540449142,0.8692649006843567,0.03433055430650711
2481,311,0.08990895748138428,0.8271231651306152,0.0829678475856781
2481,312,0.06912454962730408,0.8612651228904724,0.06961029022932053
2481,318,0.024102605879306793,0.3238154649734497,0.6520819664001465
2481,319,0.04428999871015549,0.9178893566131592,0.037820711731910706
2481,326,0.026046765968203545,0.9314683079719543,0.04248490929603577
2481,347,0.06677881628274918,0.8775976300239563,0.055623624473810196
2481,372,0.05538100749254227,0.9125794172286987,0.032039541751146317
2481,382,0.3591632544994354,0.4241849184036255,0.2166517823934555
2481,399,0.022160526365041733,0.9332787394523621,0.044560790061950684
2481,407,0.051879048347473145,0.43255341053009033,0.5155675411224365
2481,417,0.0562424436211586,0.9069265723228455,0.036830998957157135
2481,423,0.07077985256910324,0.8928225636482239,0.036397598683834076
2481,457,0.10140444338321686,0.8567653894424438,0.04183012247085571
2481,476,0.032812315970659256,0.9061002135276794,0.0610874742269516
2481,507,0.07077985256910324,0.8928225636482239,0.036397598683834076
2481,515,0.029114728793501854,0.9342299103736877,0.03665538132190704
2481,566,0.023664114996790886,0.9137523174285889,0.0625835657119751
2481,618,0.09726462513208389,0.8625593781471252,0.04017599672079086
2481,629,0.07128053158521652,0.8994128704071045,0.02930656634271145
2481,667,0.07079942524433136,0.8864002823829651,0.04280029237270355
2481,669,0.14900369942188263,0.8271640539169312,0.02383221872150898
2481,709,0.04158194735646248,0.9338422417640686,0.024575794115662575
2484,12,0.06732072681188583,0.9034069776535034,0.02927226759493351
